date,actual,predicted,residual
2025-04-24,93872.81422867288,92986.16350720335,886.6507214695303
2025-04-25,94773.11200643536,92898.5822279771,1874.5297784582654
2025-04-26,94644.06637120109,94002.16910435565,641.8972668454371
2025-04-27,93809.33781968225,93588.42113318427,220.91668649797793
2025-04-28,95030.60645474444,92525.27532986969,2505.3311248747486
2025-04-29,94256.35946318062,93962.47225561063,293.887207569991
2025-04-30,94235.75331048168,94241.2022821449,-5.448971663223347
2025-05-01,96426.94522273028,94065.45990437544,2361.4853183548403
2025-05-02,96855.5681343944,95931.8007661638,923.7673682306049
2025-05-03,95922.86842404422,96546.85022968092,-623.981805636693
2025-05-04,94326.62048529249,95486.04584864966,-1159.4253633571789
2025-05-05,94758.8237105546,94058.37767664256,700.4460339120415
2025-05-06,96854.53198815876,94598.3256992296,2256.20628892917
2025-05-07,97026.493769668,96236.40459372877,790.0891759392252
2025-05-08,103076.27555512934,97053.83878876492,6022.4367663644225
2025-05-09,102962.540456923,101889.0622027308,1073.4782541922032
2025-05-10,104630.8792994166,102252.16074121855,2378.718558198045
2025-05-11,103994.061616746,103129.43601376962,864.6256029763754
2025-05-12,102876.8304286011,102740.00003436761,136.83039423348964
2025-05-13,104184.49039270742,101945.66454350206,2238.8258492053574
2025-05-14,103594.42575090707,102720.26105367846,874.1646972286107
2025-05-15,103708.8513642364,102404.65586874154,1304.1954954948596
2025-05-16,103556.03493982446,103253.27753423183,302.7574055926234
2025-05-17,103212.36483885496,103152.625480074,59.73935878096381
2025-05-18,106030.6376831359,103059.6479068475,2970.989776288392
2025-05-19,105629.41580436694,105236.72403622516,392.69176814178354
2025-05-20,106786.71995834044,105332.85699145136,1453.862966889079
2025-05-21,109665.86371625264,106174.56020663885,3491.30350961379
2025-05-22,111560.356938144,108923.29092479109,2637.0660133529163
2025-05-23,107216.66856870624,110529.10497390442,-3312.436405198183
2025-05-24,107831.36374380375,106709.36662972013,1121.9971140836278
2025-05-25,108861.81037744328,106504.66453759183,2357.1458398514515
2025-05-26,109377.71513263127,107914.92535120905,1462.7897814222233
2025-05-27,109068.45694901443,108157.29481723654,911.1621317778918
2025-05-28,107838.18431100152,108097.31542463448,-259.1311136329605
2025-05-29,105745.41660358038,107586.09373639687,-1840.6771328164905
2025-05-30,104010.91956242644,106120.30196895226,-2109.382406525823
2025-05-31,104687.50742934884,104173.63580197554,513.8716273733007
2025-06-01,105710.00593822816,104371.10053797756,1338.9054002506018
2025-06-02,105884.74263221148,105380.90591823924,503.8367139722395
2025-06-03,105434.47745144973,105804.95689638198,-370.4794449322508
2025-06-04,104812.9182188067,105504.95985268567,-692.0416338789655
2025-06-05,101650.7387545425,104927.80975883185,-3277.071004289348
2025-06-06,104409.74967959142,102144.10357027098,2265.6461093204416
2025-06-07,105681.4546141758,103672.99958589877,2008.455028277036
2025-06-08,105692.24740699006,104845.11878120693,847.128625783138
2025-06-09,110261.57485948496,104928.69931573377,5332.875543751186
2025-06-10,110212.73252109604,108819.69868154684,1393.0338395492
2025-06-11,108679.9760916168,109401.77052460461,-721.7944329878082
2025-06-12,105979.22902375912,107673.90408768087,-1694.6750639217498
2025-06-13,106045.56440819205,105167.45509141375,878.1093167782965
2025-06-14,105482.90611628916,105557.94007112514,-75.03395483597706
2025-06-15,105554.49383061715,104643.10191244932,911.3919181678357
2025-06-16,106951.2720181497,104608.86577747158,2342.406240678116
2025-06-17,104683.42479835715,106764.0082472389,-2080.583448881749
2025-06-18,104722.695052907,105202.9561994166,-480.2611465095979
2025-06-19,104690.65002458123,104642.41239678499,48.23762779624667
2025-06-20,103290.105144757,104365.00569445283,-1074.900549695827
2025-06-21,101532.5683847329,103281.75360590576,-1749.1852211728547
2025-06-22,100852.58264648831,101372.02304469126,-519.4403982029471
2025-06-23,105511.62437933136,101264.79221799274,4246.8321613386215
2025-06-24,105976.06929808448,104922.03838417595,1054.0309139085293
2025-06-25,107238.53045016268,105264.59730360769,1973.9331465549913
2025-06-26,106984.01253775664,106187.86434185393,796.1481959027151
2025-06-27,107078.91560644074,106174.14119553212,904.7744109086198
2025-06-28,107331.58548463575,106172.55338808763,1159.0320965481224
2025-06-29,107464.51745440355,105865.94784265115,1598.5696117524058
